node,betweenness
9558,0.0001259436647809864
9561,8.822493505864657e-05
9564,5.2129859264751855e-05
9567,3.579724578335153e-05
9569,0.0008756202309969562
9572,0.001193020555458734
9573,0.0010830732444698252
9574,0.0002698051672930384
9576,0.0011835956767379965
9579,3.9246309453835485e-05
9580,0.001740489759355273
9584,9.90524970548455e-05
9585,0.00010538378663381186
9586,0.0010744265667443778
9587,0.004471754282171069
9588,4.77969129823333e-05
9594,0.00019415634461507008
9595,0.00036078743180413314
9598,0.004014181704360097
9600,2.4940861528067787e-05
9601,0.00025479837772954
9602,0.0008607191230501021
9604,2.529633605678062e-05
9607,0.0007055881172358839
9608,0.00020624247859130632
9609,0.0004555742345144247
9610,0.00018078281639971171
9612,9.607419694941366e-09
9613,5.2965704778211755e-05
9617,0.00022977104942421774
9618,0.0014654677631678813
9620,0.0014456860860159971
9621,5.261983766919387e-05
9624,3.9006123961461945e-06
9626,0.00011394399758200461
9627,0.00016930194986425676
9629,0.00043626332092759255
9633,0.00013608909997884445
9635,0.00033971836041312673
9636,0.003936015737722054
9638,0.0016589515884043056
9640,5.0640709212035944e-05
9641,5.084246502562972e-05
9642,0.0001067192179714087
9644,1.5746560880008902e-05
9645,4.1215830491298464e-05
9646,0.00015319991445553503
9649,0.00010280899815556757
9650,3.760344068600051e-05
9651,8.53523165698591e-05
9652,0.0011720859879434569
9653,0.00039379852587595167
9654,4.160012727909612e-05
9655,0.000916605483415576
9656,0.00046492225387760263
9661,0.0002882418056876309
9662,0.00011693190510713137
9664,0.00042568555184346207
9666,0.00020139073164536094
9667,0.004392742862599872
9670,1.3085305624510142e-05
9672,0.00011097530489626773
9673,0.003053132297435722
9675,0.000461425153108644
9677,0.0003549461206296088
9678,0.00041603970246974095
9679,0.00402935182005841
9681,4.035116271875374e-07
9683,0.0003050067530553036
9684,0.0005257468279662764
9685,0.0007489944394176289
9687,0.00021590754280441734
9688,9.607419694941366e-09
9689,0.001564356934087913
9691,0.001937441863101571
9694,0.00012128406622893981
9695,0.0005226532388245053
9697,0.00013141989400710296
9699,0.000142064915029098
9701,0.0009127336932785147
9703,5.315785317211058e-05
9708,6.168924186121851e-05
9712,0.00014668608390236478
9714,8.851315764949482e-05
9715,1.2201423012575535e-06
9717,0.0006957405120485689
9718,9.722708731280664e-05
9719,3.172369983269639e-05
9724,0.00036881923466910413
9725,0.0017384433789602504
9726,4.803709847470684e-08
9732,0.00037788863886112876
9737,0.0004932641419776797
9738,6.100711506287768e-06
9741,0.002191798299525144
9742,2.4710283455389195e-05
9743,9.607419694941366e-09
9744,0.0005202898135795497
9745,5.233161507834563e-05
9746,0.0002019863916664473
9747,0.0008701440017708395
9748,6.543613554224566e-05
9749,1.152890363392964e-07
9750,0.00034703921422067207
9754,3.176212951147616e-05
9758,4.4194130596730286e-07
9759,0.00040273342619224714
9760,0.00026049557760864024
9761,1.8013911928015064e-05
9762,0.001904488413547922
9767,0.009216388105937558
9768,0.00010547025341106632
9770,0.00010315486526458545
9773,0.0020291735063488713
9777,0.0013009214860526207
9779,5.411859514160472e-05
9783,0.0009098706822094221
9785,0.0013435015701406007
9787,5.813449657409021e-05
9788,1.441112954241205e-07
9789,0.0005070700040793104
9792,0.002797353962897298
9793,0.0001565336890896797
9794,0.0009926962473995116
9795,0.0018481505044567858
9798,5.215868152383668e-05
9801,8.612091014545441e-05
9802,1.1480866535454933e-05
9803,0.0012818027208596873
9805,2.88222590848241e-08
9806,6.004637309338354e-05
9807,0.00012988270685591235
9809,0.0002601785327587072
9810,0.0006215808394233166
9815,0.0002472277310099262
9817,0.000412753964934071
9818,5.4387602893063075e-05
9819,9.607419694941366e-09
9820,0.0012660081228812036
9822,0.0006068430576112765
9823,0.0006483663255328131
9827,0.00017636340334003866
9831,0.0002956106965936509
9833,0.00031623782667869005
9834,1.9560706498900624e-05
9835,0.00013288022180073404
9837,0.0005336345195358233
9838,0.012893858572249044
9840,0.0008598736701169473
9843,0.00022443893149352528
9845,0.0014217059664574235
9847,0.0012057311717151415
9848,5.759648107117349e-05
9849,6.636805525265496e-05
9851,5.505051485201403e-06
9852,5.2965704778211755e-05
9856,0.0016961707323025084
9858,0.0002363809541743374
9860,5.5261878085302743e-05
9863,1.9214839389882733e-08
9864,0.00021346725820190222
9866,0.0005346817282825719
9867,0.00018789230697396832
9871,0.00018211824773730855
9873,0.00015747521621978393
9874,0.00033602911125026926
9875,0.0003310044307498149
9876,0.00010898656901941487
9877,0.00123222843523379
9880,0.0001244641221479654
9883,1.9214839389882735e-07
9884,8.934900316295471e-07
9886,8.899352863424188e-05
9888,6.151630830670957e-05
9889,9.607419694941366e-09
9891,3.8429678779765466e-08
9892,0.0001738174371208792
9897,0.00013006524783011622
9905,7.685935755953093e-08
9907,0.0002854556539760979
9908,0.00174017271450534
9909,0.0015663360625450709
9912,3.4106339917041852e-06
9915,6.383169645319044e-05
9917,4.5145265146529484e-05
9919,0.0008650808915916055
9923,1.7677652238692114e-06
9924,0.00019983432965478044
9928,0.00029362196071679804
9929,1.2681793997322605e-06
9930,0.00010980319969348488
9934,5.3321179306924585e-06
9936,6.725193786458957e-08
9937,0.00010968791065714558
9938,0.0007950331945957879
9940,0.009020281455124415
9943,0.00028849159859969936
9945,0.00029514954044829373
9947,8.080800705415183e-05
9951,0.00020936488999216227
9952,0.00975431714207702
9954,5.916249048144894e-05
9955,2.88222590848241e-08
9956,4.1859527610859536e-05
9957,9.607419694941366e-09
9958,0.00039743973794033446
9960,4.1311904688247875e-07
9961,0.004912946209402167
9962,0.0061858812818834236
9963,6.347622192447761e-05
9964,0.0005136510865703452
9965,0.0012812166682582959
9967,0.000530079774248695
9968,9.607419694941366e-09
9970,9.17124284079103e-05
9972,0.0005920764535401516
9976,0.0008413217426860155
9980,0.003946795262619778
9982,0.00010695940346378224
9988,3.0474735272354016e-05
9989,6.139141185067533e-06
9991,0.0005548957393207286
9992,6.472518648481999e-05
9993,0.001917458430136093
9995,0.0007764140152269917
9999,0.0009158945343581504
10001,5.826900044981939e-05
10012,0.0006687244478663938
10013,4.015901432485491e-06
10014,4.833492848525002e-05
10017,9.607419694941366e-09
10018,0.0012325454800837228
10019,7.833890019255191e-05
10020,0.0006544862518784907
10021,0.0007309997423290038
10029,5.9988728575213895e-05
10031,0.00101670518921717
10032,0.00011943944164751108
10033,5.76445181696482e-08
10036,0.0005085111170335516
10038,0.00013153518304344225
10039,0.0018273120111384582
10044,0.0002784614524381806
10046,0.00016655422783150355
10047,0.00038083811670747576
10048,9.897563769728596e-05
10050,1.5861849916348196e-05
10052,3.7084640022473677e-06
10054,7.801224792292389e-06
10055,0.0003916176416052
10056,0.000656724780667412
10057,0.000750791026900583
10060,0.0012928608609285648
10061,0.0003546867202978454
10064,0.0024379692143686265
10065,0.00582347980357054
10066,0.0014922532492773778
10076,5.134205084976666e-05
10077,0.00011485670245302404
10078,0.00016144308055379472
10079,0.0004030504710421802
10080,5.510815937018368e-05
10086,9.607419694941366e-09
10087,5.6971998791002304e-05
10090,6.581082491034836e-05
10096,0.003264034374579075
10097,0.0014021740822176077
10098,0.000383259186470601
10099,0.0015879719716980789
10104,0.0003933277623108996
10110,5.1755169896649146e-05
10112,5.76445181696482e-08
10116,0.0008045829697725598
10121,0.00012428158117376153
10123,0.00040283910780889153
10125,5.76445181696482e-08
10130,0.0032562907943049523
10131,0.0001137326343487159
10135,0.001962363509790249
10136,0.0005430690056762557
10137,0.012328999938704663
10138,2.88222590848241e-08
10140,0.00029339138264411946
10142,0.007464801776834628
10145,0.0005431362576141203
10149,6.134337475220062e-05
10151,0.0014735476031313272
10154,0.00036182503313118684
10156,0.0012357255360027485
10157,0.0008274101989677404
10158,0.0009418729972132719
10159,6.481165326207447e-05
10160,0.0001293831210317754
10161,0.00023182703723893518
10164,1.7821763534116237e-05
10165,0.001842395660059516
10167,9.607419694941366e-09
10169,0.0003285449313079099
10170,0.0017374922444104513
10173,0.001233189177203284
10175,0.00010585455019886397
10176,0.0012260124346911627
10183,2.0367729753275697e-06
10185,3.76706926238651e-05
10186,7.685935755953094e-07
10190,6.552260231950012e-05
10191,6.397580774861456e-05
10192,0.0038220333104612694
10193,0.0022159129229594467
10195,0.002436383990118961
10196,0.00022734997966109252
10197,0.0001967407405130093
10198,0.0012610987314170886
10202,1.3450387572917913e-07
10204,0.008036135811253401
10205,0.00028070958864679686
10206,0.00014792544104301223
10207,0.0007111315983998651
10209,0.0017406050483916122
10211,0.00014195923341245363
10212,0.00013989363817804124
10213,0.0004804478441046279
10215,0.0016974677339613256
10216,9.607419694941366e-09
10218,5.652045006534006e-05
10219,1.4795426330209706e-06
10221,0.0007394542716605522
10223,0.0001693307721233416
10224,0.0002781924446867222
10233,7.058571249873422e-05
10237,0.0009475317674135924
10238,0.00014528340062690335
10245,0.0004107748364769131
10246,4.567367322975126e-05
10249,1.2489645603423777e-06
10251,0.0003857379007518959
10252,0.00024663207098883985
10253,9.607419694941366e-09
10255,0.00010475930435364067
10256,0.00031566138149699357
10259,2.0550270727479583e-05
10260,0.0048398529603630525
10261,0.00015295012154346657
10266,1.5083648921057946e-06
10268,0.0029506787738088672
10270,0.0009302095897036131
10272,7.753187693817682e-06
10274,6.269802092918735e-05
10277,0.0012334197552759626
10278,3.4260058632160915e-05
10281,8.790789020871351e-06
10282,0.0001419304111533688
10284,1.9214839389882735e-07
10285,0.00041529032373353555
10286,0.0003471160735782316
10287,0.00014268939730926919
10288,5.76445181696482e-08
10289,0.0012340346301364389
10291,0.0004792469166427602
10293,0.0018802200713985001
10296,5.782705914385209e-05
10298,1.0539339405350679e-05
10299,9.607419694941366e-09
10302,0.00013024778880432012
10309,0.00033939170814349873
10310,0.000394403793316733
10312,6.211196832779593e-05
10314,0.0001997574702972209
10316,0.00010724762605463049
10319,2.6689411912547116e-05
10320,0.00044736949809494477
10324,1.5544805066415133e-05
10325,0.001139305471944317
10327,0.0004908911093130291
10330,5.996951373582401e-05
10331,4.905548496237062e-05
10332,1.9214839389882733e-08
10333,7.503394781749208e-06
10334,2.6189826088410167e-05
10336,5.9556394688941534e-05
10342,0.00010314525784489052
10344,0.0008459717338183671
10345,0.00015126882309685183
10346,3.6306439027183424e-05
10349,0.0002798064911954724
10350,3.900612396146195e-05
10352,4.449196060727347e-05
10356,0.0005613999624542039
10359,8.442039685944978e-05
10360,5.7327473319715136e-05
10361,5.743315493635949e-05
10362,0.0020496757399778762
10363,0.0021922882779295857
10367,0.000133379807624871
10372,4.765280168690918e-06
10373,0.001954648751775211
10374,0.0012854055032452904
10376,0.0006498939052643087
10380,5.3417253503874e-06
10381,9.607419694941366e-09
10383,5.348450544173859e-05
10386,0.0017463502853691873
10388,0.002027761215653715
10389,6.387012613197021e-05
10393,3.254033050676641e-05
10394,5.8701334336091755e-06
10397,0.0017351192117458008
10399,4.605797001754891e-05
10400,0.00019082256998092544
10401,0.0007157815895322166
10407,0.00041064994002087886
10410,0.00045965738788477474
10414,0.0001935318623348989
10415,0.0003428984163321523
10416,4.856550655792861e-05
10419,0.0029183882362141694
10422,5.76445181696482e-08
10426,0.00024217422825038705
10428,0.000109620658719281
10429,0.00015611096262310226
10432,0.001226617702131944
10434,0.0006564557729159537
10435,0.00032790123418834885
10436,0.00011620174121031583
10439,4.333907024388051e-05
10440,3.2146426299273815e-05
10444,0.0001436213170196785
10446,0.00010428854078858854
10449,3.045552043296413e-06
10450,3.218485597805358e-06
10451,0.0003062749324550358
10453,7.125823187738012e-05
10454,0.0002910471722385538
10459,0.00030344074364502813
10461,1.968560295493486e-05
10462,0.00011522178440143182
10463,0.00025101305436973307
10464,0.0008945756700550755
10465,0.0010198179931983312
10466,0.007371715487410341
10467,2.1136323328871008e-07
10470,0.00039878477669762625
10472,4.611561453571856e-07
10475,2.5747884782442862e-06
10477,0.0006571378997142945
10478,0.0006570322180976502
10480,0.00022455422052986457
10481,0.0005674718517014067
10485,0.00295684673725302
10486,0.00012677951029444628
10488,0.00010603709117306786
10489,0.0003800599157121855
10490,1.947423972164615e-05
10493,0.0004126867129962064
10495,4.756633490965471e-05
10496,0.012114254893683334
10497,0.0010810172566551076
10498,6.739604916001368e-05
10501,0.0020777774425855796
10515,7.109490574256611e-06
10516,0.000289538807346448
10517,0.00013289943664012392
10518,0.0028580536405299374
10519,0.000744565418938261
10521,4.967035982284687e-05
10522,0.00011503924342722793
10525,0.00014749310715673987
10527,4.2916343777303086e-05
10529,9.607419694941367e-08
10531,0.0004495888120444762
10533,1.01262203584682e-05
10534,6.533045392560129e-05
10535,0.00032571074249790224
10541,0.0003219254191380953
10542,0.00039082022577051985
10545,0.004548171698424633
10548,0.0004349471044293856
10556,0.00011667250477536796
10557,0.009475942156416095
10558,0.00035386048220408043
10559,9.607419694941366e-09
10561,0.0007265515070102459
10562,0.0004289616819594371
10564,0.0006220131733095889
10565,0.0001319194798312399
10566,0.0014549380311822257
10568,9.68716127840938e-05
10569,1.0385620690231618e-05
10571,0.00010927479161026311
10572,0.00011272385528074706
10575,0.00020481097305676007
10577,9.003112996129554e-05
10578,0.00016707302849503037
10582,0.0001032605468812298
10583,0.0005606890133967782
10584,0.0002239777753481681
10586,0.0006987668492524755
10588,0.0007221513087899628
10589,0.0003211760404018899
10592,8.898392121454694e-05
10593,0.009243413777539428
10594,0.006351868671952925
10595,4.600032549937927e-05
10597,8.712968921342326e-05
10598,1.1721052027828467e-06
10600,0.0006972296621012849
10601,0.0005966303704755538
10603,0.0018011702221485226
10605,0.00018475068073372247
10606,0.00034279273471550796
10607,0.0024176110920350454
10608,2.4498920222100486e-06
10609,0.0022999970601295734
10613,0.0005887811085847867
10614,1.9214839389882735e-07
10615,0.0003889179566709215
10616,4.649991132351621e-05
10618,0.00042203473235938435
10620,0.00045203870406668623
10628,0.00010194433038302284
10631,0.0025823110878654253
10632,0.0008075612698779915
10633,0.00033237829176619154
10635,0.0003625359821886125
10639,0.0004405482301115364
10642,4.126386758977317e-05
10644,1.2316712048914833e-05
10645,4.221500213957237e-05
10646,7.4390250697931e-05
10651,5.294648993882187e-05
10652,6.725193786458957e-08
10653,0.0007820055334894475
10655,0.0020838493318327826
10658,6.007519535246837e-05
10659,0.0005661844574622846
10663,1.8186845482524007e-05
10669,1.0443265208401265e-05
10670,0.0027127702399030343
